"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.audio_file","Input.audio_name","Answer.Human","Answer.Intelligible","Answer.Smoothness","Approve","Reject"
"35XW21VSVFDRHV6YFY4IWV3PCDSLSL","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Tue Dec 19 18:21:27 PST 2017","5","BatchId:3056683;OriginalHitTemplateId:920937332;","900","259200","Thu Dec 21 18:21:27 PST 2017","","","3Y5140Z9DXFV1MGUSG8CYU26KSKIPA","A198QA1OQBUJV1","Submitted","Tue Dec 19 18:22:19 PST 2017","Tue Dec 19 18:27:26 PST 2017","Fri Dec 22 18:27:26 PST 2017","","","","307","100% (38/38)","100% (38/38)","100% (38/38)","https://clyp.it/ishwiv51","4_exp_ts39_m","1","1","1"
"3TZ0XG8CBTJEX9QGC3VNAVCT0P489B","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Tue Dec 19 18:21:27 PST 2017","5","BatchId:3056683;OriginalHitTemplateId:920937332;","900","259200","Thu Dec 21 18:21:27 PST 2017","","","37XITHEISW8P0WA9DYGFSM4Q85ORC9","A198QA1OQBUJV1","Submitted","Tue Dec 19 18:23:48 PST 2017","Tue Dec 19 18:31:13 PST 2017","Fri Dec 22 18:31:13 PST 2017","","","","445","100% (38/38)","100% (38/38)","100% (38/38)","https://clyp.it/3xbybah0","5_exp_c","6","8","6"
"3TZ0XG8CBTJEX9QGC3VNAVCT0P489B","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Tue Dec 19 18:21:27 PST 2017","5","BatchId:3056683;OriginalHitTemplateId:920937332;","900","259200","Thu Dec 21 18:21:27 PST 2017","","","3HYA4D452RIFZODYPARFZKHLTQ02FG","AFKZZEURTCR8U","Submitted","Tue Dec 19 18:21:52 PST 2017","Tue Dec 19 18:23:00 PST 2017","Fri Dec 22 18:23:00 PST 2017","","","","68","100% (11/11)","100% (11/11)","100% (11/11)","https://clyp.it/3xbybah0","5_exp_c","7","7","7"
"3TZ0XG8CBTJEX9QGC3VNAVCT0P489B","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Tue Dec 19 18:21:27 PST 2017","5","BatchId:3056683;OriginalHitTemplateId:920937332;","900","259200","Thu Dec 21 18:21:27 PST 2017","","","3JAOYWH7VI3CZ08TWU9S4KUJWSWL9W","A2CK0OXMPOR9LE","Submitted","Tue Dec 19 18:22:27 PST 2017","Tue Dec 19 18:23:53 PST 2017","Fri Dec 22 18:23:53 PST 2017","","","","86","100% (11/11)","100% (11/11)","100% (11/11)","https://clyp.it/3xbybah0","5_exp_c","8","9","8"
"3TZ0XG8CBTJEX9QGC3VNAVCT0P489B","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Tue Dec 19 18:21:27 PST 2017","5","BatchId:3056683;OriginalHitTemplateId:920937332;","900","259200","Thu Dec 21 18:21:27 PST 2017","","","3PJ71Z61R41Z9T4P3KR9K5L5YMR91E","A1YBUA89N9CV2N","Submitted","Tue Dec 19 18:23:17 PST 2017","Tue Dec 19 18:23:41 PST 2017","Fri Dec 22 18:23:41 PST 2017","","","","24","0% (0/0)","0% (0/0)","0% (0/0)","https://clyp.it/3xbybah0","5_exp_c","6","4","6"
"3TZ0XG8CBTJEX9QGC3VNAVCT0P489B","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Tue Dec 19 18:21:27 PST 2017","5","BatchId:3056683;OriginalHitTemplateId:920937332;","900","259200","Thu Dec 21 18:21:27 PST 2017","","","3Y9N9SS8LYA7MMVL24AUUUJSNRK3DH","A3RYI5HXC2MJLN","Submitted","Tue Dec 19 18:22:24 PST 2017","Tue Dec 19 18:30:27 PST 2017","Fri Dec 22 18:30:27 PST 2017","","","","483","100% (37/37)","100% (37/37)","100% (37/37)","https://clyp.it/3xbybah0","5_exp_c","9","9","9"
"3K3G488TR1712QO0V7Z6K6SR8Z75QS","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Tue Dec 19 18:21:27 PST 2017","5","BatchId:3056683;OriginalHitTemplateId:920937332;","900","259200","Thu Dec 21 18:21:27 PST 2017","","","3AWETUDC92RPFQI0FP6EPS4KURRIZV","A3RYI5HXC2MJLN","Submitted","Tue Dec 19 18:22:43 PST 2017","Tue Dec 19 18:32:29 PST 2017","Fri Dec 22 18:32:29 PST 2017","","","","586","100% (37/37)","100% (37/37)","100% (37/37)","https://clyp.it/woaxloe0","5_exp_t10f","3","4","3"
"3K3G488TR1712QO0V7Z6K6SR8Z75QS","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Tue Dec 19 18:21:27 PST 2017","5","BatchId:3056683;OriginalHitTemplateId:920937332;","900","259200","Thu Dec 21 18:21:27 PST 2017","","","3EJJQNKU9R4GH4LPZQUG3D16LXTHR8","A2135R2UUG39TD","Submitted","Tue Dec 19 18:23:22 PST 2017","Tue Dec 19 18:23:33 PST 2017","Fri Dec 22 18:23:33 PST 2017","","","","11","100% (3/3)","100% (3/3)","100% (3/3)","https://clyp.it/woaxloe0","5_exp_t10f","6","5","4"
"3K3G488TR1712QO0V7Z6K6SR8Z75QS","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Tue Dec 19 18:21:27 PST 2017","5","BatchId:3056683;OriginalHitTemplateId:920937332;","900","259200","Thu Dec 21 18:21:27 PST 2017","","","3F0BG9B9MPMSLGRZ0C0YKW59AHC7YY","A198QA1OQBUJV1","Submitted","Tue Dec 19 18:22:04 PST 2017","Tue Dec 19 18:25:14 PST 2017","Fri Dec 22 18:25:14 PST 2017","","","","190","100% (38/38)","100% (38/38)","100% (38/38)","https://clyp.it/woaxloe0","5_exp_t10f","1","1","1"
"3K3G488TR1712QO0V7Z6K6SR8Z75QS","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Tue Dec 19 18:21:27 PST 2017","5","BatchId:3056683;OriginalHitTemplateId:920937332;","900","259200","Thu Dec 21 18:21:27 PST 2017","","","3F6KKYWMNB0EQQOVKNU938HYS8BDN7","A2CK0OXMPOR9LE","Submitted","Tue Dec 19 18:22:33 PST 2017","Tue Dec 19 18:24:35 PST 2017","Fri Dec 22 18:24:35 PST 2017","","","","122","100% (11/11)","100% (11/11)","100% (11/11)","https://clyp.it/woaxloe0","5_exp_t10f","2","6","1"
"3K3G488TR1712QO0V7Z6K6SR8Z75QS","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Tue Dec 19 18:21:27 PST 2017","5","BatchId:3056683;OriginalHitTemplateId:920937332;","900","259200","Thu Dec 21 18:21:27 PST 2017","","","3GDTJDAPVUAWRD74RE4T41EXCR48MW","AENJ7GDYBENYX","Submitted","Tue Dec 19 18:22:40 PST 2017","Tue Dec 19 18:23:33 PST 2017","Fri Dec 22 18:23:33 PST 2017","","","","53","0% (0/0)","0% (0/0)","0% (0/0)","https://clyp.it/woaxloe0","5_exp_t10f","2","1","1"
"3FI30CQHVJIAHOMPH8CLHNBSIUHB62","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Tue Dec 19 18:21:27 PST 2017","5","BatchId:3056683;OriginalHitTemplateId:920937332;","900","259200","Thu Dec 21 18:21:27 PST 2017","","","3300DTYQT2G4LTFNWAXADKUOXVZEQO","AQ5RV9HW7U6ID","Submitted","Tue Dec 19 18:23:31 PST 2017","Tue Dec 19 18:23:41 PST 2017","Fri Dec 22 18:23:41 PST 2017","","","","10","100% (5/5)","100% (5/5)","100% (5/5)","https://clyp.it/jrpgs2vp","5_exp_ts39","0","0","0"
"3FI30CQHVJIAHOMPH8CLHNBSIUHB62","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Tue Dec 19 18:21:27 PST 2017","5","BatchId:3056683;OriginalHitTemplateId:920937332;","900","259200","Thu Dec 21 18:21:27 PST 2017","","","3BC8WZX3V3VT6YZSVV6AHH3C86RRRF","AFKZZEURTCR8U","Submitted","Tue Dec 19 18:24:06 PST 2017","Tue Dec 19 18:29:35 PST 2017","Fri Dec 22 18:29:35 PST 2017","","","","329","100% (11/11)","100% (11/11)","100% (11/11)","https://clyp.it/jrpgs2vp","5_exp_ts39","0","4","1"
"3FI30CQHVJIAHOMPH8CLHNBSIUHB62","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Tue Dec 19 18:21:27 PST 2017","5","BatchId:3056683;OriginalHitTemplateId:920937332;","900","259200","Thu Dec 21 18:21:27 PST 2017","","","3OUYGIZWR7XKURZEOQJ6SQ2AYY30PX","A3BI0AX5T5GVO3","Submitted","Tue Dec 19 18:22:18 PST 2017","Tue Dec 19 18:22:23 PST 2017","Fri Dec 22 18:22:23 PST 2017","","","","5","100% (5/5)","100% (5/5)","100% (5/5)","https://clyp.it/jrpgs2vp","5_exp_ts39","5","6","7"
"3FI30CQHVJIAHOMPH8CLHNBSIUHB62","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Tue Dec 19 18:21:27 PST 2017","5","BatchId:3056683;OriginalHitTemplateId:920937332;","900","259200","Thu Dec 21 18:21:27 PST 2017","","","3U84XHCDICCV7JJLU04AVRU1P9QZ4X","A2YAYHZYI7M3HD","Submitted","Tue Dec 19 18:24:12 PST 2017","Tue Dec 19 18:24:40 PST 2017","Fri Dec 22 18:24:40 PST 2017","","","","28","100% (1/1)","100% (1/1)","100% (1/1)","https://clyp.it/jrpgs2vp","5_exp_ts39","1","3","1"
"3FI30CQHVJIAHOMPH8CLHNBSIUHB62","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Tue Dec 19 18:21:27 PST 2017","5","BatchId:3056683;OriginalHitTemplateId:920937332;","900","259200","Thu Dec 21 18:21:27 PST 2017","","","3VNL7UK1XFI9JN7B8PBB07QBT3DFTL","A198QA1OQBUJV1","Submitted","Tue Dec 19 18:22:03 PST 2017","Tue Dec 19 18:24:51 PST 2017","Fri Dec 22 18:24:51 PST 2017","","","","168","100% (38/38)","100% (38/38)","100% (38/38)","https://clyp.it/jrpgs2vp","5_exp_ts39","1","1","3"
"3G9UA71JVUTZ37Y6OAUULPU1LAAJ7U","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Tue Dec 19 18:21:27 PST 2017","5","BatchId:3056683;OriginalHitTemplateId:920937332;","900","259200","Thu Dec 21 18:21:27 PST 2017","","","3DPNQGW4LLETJ9ZASV7ZYT16K5T46B","A3BI0AX5T5GVO3","Submitted","Tue Dec 19 18:23:03 PST 2017","Tue Dec 19 18:23:11 PST 2017","Fri Dec 22 18:23:11 PST 2017","","","","8","100% (5/5)","100% (5/5)","100% (5/5)","https://clyp.it/3fs3qptq","5_exp_ts39_m","6","5","6"
"3G9UA71JVUTZ37Y6OAUULPU1LAAJ7U","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Tue Dec 19 18:21:27 PST 2017","5","BatchId:3056683;OriginalHitTemplateId:920937332;","900","259200","Thu Dec 21 18:21:27 PST 2017","","","3EQHHY4HQSRDCLSGIDZVFCK9EFR5GJ","AFKZZEURTCR8U","Submitted","Tue Dec 19 18:22:04 PST 2017","Tue Dec 19 18:26:04 PST 2017","Fri Dec 22 18:26:04 PST 2017","","","","240","100% (11/11)","100% (11/11)","100% (11/11)","https://clyp.it/3fs3qptq","5_exp_ts39_m","0","0","0"
"3G9UA71JVUTZ37Y6OAUULPU1LAAJ7U","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Tue Dec 19 18:21:27 PST 2017","5","BatchId:3056683;OriginalHitTemplateId:920937332;","900","259200","Thu Dec 21 18:21:27 PST 2017","","","3FE7TXL1LIMCQD373Q29BJLZ0S92QA","A3RYI5HXC2MJLN","Submitted","Tue Dec 19 18:22:06 PST 2017","Tue Dec 19 18:23:56 PST 2017","Fri Dec 22 18:23:56 PST 2017","","","","110","100% (37/37)","100% (37/37)","100% (37/37)","https://clyp.it/3fs3qptq","5_exp_ts39_m","4","3","3"
"3G9UA71JVUTZ37Y6OAUULPU1LAAJ7U","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Tue Dec 19 18:21:27 PST 2017","5","BatchId:3056683;OriginalHitTemplateId:920937332;","900","259200","Thu Dec 21 18:21:27 PST 2017","","","3L6L49WXW0WX05ZWNCXU6NN6OAI45V","A2CK0OXMPOR9LE","Submitted","Tue Dec 19 18:23:02 PST 2017","Tue Dec 19 18:32:06 PST 2017","Fri Dec 22 18:32:06 PST 2017","","","","544","100% (11/11)","100% (11/11)","100% (11/11)","https://clyp.it/3fs3qptq","5_exp_ts39_m","0","1","0"
"3G9UA71JVUTZ37Y6OAUULPU1LAAJ7U","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Tue Dec 19 18:21:27 PST 2017","5","BatchId:3056683;OriginalHitTemplateId:920937332;","900","259200","Thu Dec 21 18:21:27 PST 2017","","","3QRYMNZ7FYGL7FKS6DUO8CZKVU6NT7","A198QA1OQBUJV1","Submitted","Tue Dec 19 18:53:41 PST 2017","Tue Dec 19 18:56:00 PST 2017","Fri Dec 22 18:56:00 PST 2017","","","","139","100% (38/38)","100% (38/38)","100% (38/38)","https://clyp.it/3fs3qptq","5_exp_ts39_m","1","1","1"
"30U1YOGZG9V8JJI62H6UDIVK34QDSX","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Tue Dec 19 18:21:27 PST 2017","5","BatchId:3056683;OriginalHitTemplateId:920937332;","900","259200","Thu Dec 21 18:21:27 PST 2017","","","30MVJZJNHMC64AKTT9XFO5HRS3RJ9S","A2CK0OXMPOR9LE","Submitted","Tue Dec 19 18:22:43 PST 2017","Tue Dec 19 18:29:58 PST 2017","Fri Dec 22 18:29:58 PST 2017","","","","435","100% (11/11)","100% (11/11)","100% (11/11)","https://clyp.it/spzzi24u","6_exp_c","8","8","9"
"30U1YOGZG9V8JJI62H6UDIVK34QDSX","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Tue Dec 19 18:21:27 PST 2017","5","BatchId:3056683;OriginalHitTemplateId:920937332;","900","259200","Thu Dec 21 18:21:27 PST 2017","","","39DD6S19JPADZLGEJ6GN4D6S2YKZE3","AFKZZEURTCR8U","Submitted","Tue Dec 19 18:24:21 PST 2017","Tue Dec 19 18:30:48 PST 2017","Fri Dec 22 18:30:48 PST 2017","","","","387","100% (11/11)","100% (11/11)","100% (11/11)","https://clyp.it/spzzi24u","6_exp_c","9","9","9"
"30U1YOGZG9V8JJI62H6UDIVK34QDSX","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Tue Dec 19 18:21:27 PST 2017","5","BatchId:3056683;OriginalHitTemplateId:920937332;","900","259200","Thu Dec 21 18:21:27 PST 2017","","","3EA3QWIZ4IUTTE919XHW34339V5TIQ","A34MRQ1OP87XC6","Submitted","Tue Dec 19 18:23:17 PST 2017","Tue Dec 19 18:24:02 PST 2017","Fri Dec 22 18:24:02 PST 2017","","","","45","0% (0/0)","0% (0/0)","0% (0/0)","https://clyp.it/spzzi24u","6_exp_c","2","5","3"
"30U1YOGZG9V8JJI62H6UDIVK34QDSX","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Tue Dec 19 18:21:27 PST 2017","5","BatchId:3056683;OriginalHitTemplateId:920937332;","900","259200","Thu Dec 21 18:21:27 PST 2017","","","3MTMREQS4VH6FDUXSEUU9QMJ0HIWAF","A2135R2UUG39TD","Submitted","Tue Dec 19 18:23:50 PST 2017","Tue Dec 19 18:24:03 PST 2017","Fri Dec 22 18:24:03 PST 2017","","","","13","100% (3/3)","100% (3/3)","100% (3/3)","https://clyp.it/spzzi24u","6_exp_c","9","9","9"
"30U1YOGZG9V8JJI62H6UDIVK34QDSX","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Tue Dec 19 18:21:27 PST 2017","5","BatchId:3056683;OriginalHitTemplateId:920937332;","900","259200","Thu Dec 21 18:21:27 PST 2017","","","3R0T90IZ1SBYB61VXNM3TIQJ6WDGC2","A198QA1OQBUJV1","Submitted","Tue Dec 19 18:22:24 PST 2017","Tue Dec 19 18:28:04 PST 2017","Fri Dec 22 18:28:04 PST 2017","","","","340","100% (38/38)","100% (38/38)","100% (38/38)","https://clyp.it/spzzi24u","6_exp_c","9","9","8"
"31S7M7DAGFPSWVJD4Y9860ZBEW6LTA","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Tue Dec 19 18:21:27 PST 2017","5","BatchId:3056683;OriginalHitTemplateId:920937332;","900","259200","Thu Dec 21 18:21:27 PST 2017","","","30H4UDGLT2HHX56LDV64QN9N114MPU","A24UUWI8IIJKT6","Submitted","Tue Dec 19 18:23:50 PST 2017","Tue Dec 19 18:24:00 PST 2017","Fri Dec 22 18:24:00 PST 2017","","","","10","100% (2/2)","100% (2/2)","100% (2/2)","https://clyp.it/wffezq30","6_exp_t10f","0","0","0"
"31S7M7DAGFPSWVJD4Y9860ZBEW6LTA","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Tue Dec 19 18:21:27 PST 2017","5","BatchId:3056683;OriginalHitTemplateId:920937332;","900","259200","Thu Dec 21 18:21:27 PST 2017","","","30LSNF239UUZ9FFOQIX02HUD9IS2I7","A2RH1DE5ND8CEG","Submitted","Tue Dec 19 18:21:58 PST 2017","Tue Dec 19 18:22:15 PST 2017","Fri Dec 22 18:22:15 PST 2017","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","https://clyp.it/wffezq30","6_exp_t10f","1","0","0"
"31S7M7DAGFPSWVJD4Y9860ZBEW6LTA","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Tue Dec 19 18:21:27 PST 2017","5","BatchId:3056683;OriginalHitTemplateId:920937332;","900","259200","Thu Dec 21 18:21:27 PST 2017","","","388U7OUMF70564FT1INVXL2PZGR0RP","A198QA1OQBUJV1","Submitted","Tue Dec 19 18:22:19 PST 2017","Tue Dec 19 18:27:12 PST 2017","Fri Dec 22 18:27:12 PST 2017","","","","293","100% (38/38)","100% (38/38)","100% (38/38)","https://clyp.it/wffezq30","6_exp_t10f","3","1","1"
"31S7M7DAGFPSWVJD4Y9860ZBEW6LTA","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Tue Dec 19 18:21:27 PST 2017","5","BatchId:3056683;OriginalHitTemplateId:920937332;","900","259200","Thu Dec 21 18:21:27 PST 2017","","","3B4YI393V9VH8SZIP96KX1D4GATSSS","AFKZZEURTCR8U","Submitted","Tue Dec 19 18:24:46 PST 2017","Tue Dec 19 18:33:01 PST 2017","Fri Dec 22 18:33:01 PST 2017","","","","495","100% (11/11)","100% (11/11)","100% (11/11)","https://clyp.it/wffezq30","6_exp_t10f","1","3","0"
"31S7M7DAGFPSWVJD4Y9860ZBEW6LTA","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Tue Dec 19 18:21:27 PST 2017","5","BatchId:3056683;OriginalHitTemplateId:920937332;","900","259200","Thu Dec 21 18:21:27 PST 2017","","","3EWIJTFFVO6GX0AOFC3VYE36KR1E0Q","A3RYI5HXC2MJLN","Submitted","Tue Dec 19 18:23:02 PST 2017","Tue Dec 19 18:33:00 PST 2017","Fri Dec 22 18:33:00 PST 2017","","","","598","100% (37/37)","100% (37/37)","100% (37/37)","https://clyp.it/wffezq30","6_exp_t10f","4","5","4"
"3Y3CZJSZ9JS1ER308MO6PW2W4L95RT","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Tue Dec 19 18:21:27 PST 2017","5","BatchId:3056683;OriginalHitTemplateId:920937332;","900","259200","Thu Dec 21 18:21:27 PST 2017","","","32SCWG5HIH3F82LTQFZN1RC1B1PP6N","AFKZZEURTCR8U","Submitted","Tue Dec 19 18:24:08 PST 2017","Tue Dec 19 18:30:25 PST 2017","Fri Dec 22 18:30:25 PST 2017","","","","377","100% (11/11)","100% (11/11)","100% (11/11)","https://clyp.it/la14rxpf","6_exp_ts39","3","4","1"
"3Y3CZJSZ9JS1ER308MO6PW2W4L95RT","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Tue Dec 19 18:21:27 PST 2017","5","BatchId:3056683;OriginalHitTemplateId:920937332;","900","259200","Thu Dec 21 18:21:27 PST 2017","","","39DD6S19JPADZLGEJ6GN4D6S2YKEZI","A2135R2UUG39TD","Submitted","Tue Dec 19 18:23:34 PST 2017","Tue Dec 19 18:23:50 PST 2017","Fri Dec 22 18:23:50 PST 2017","","","","16","100% (3/3)","100% (3/3)","100% (3/3)","https://clyp.it/la14rxpf","6_exp_ts39","3","1","1"
"3Y3CZJSZ9JS1ER308MO6PW2W4L95RT","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Tue Dec 19 18:21:27 PST 2017","5","BatchId:3056683;OriginalHitTemplateId:920937332;","900","259200","Thu Dec 21 18:21:27 PST 2017","","","3B2X28YI3WED48KJ7AHM677CUXAB6O","A3RYI5HXC2MJLN","Submitted","Tue Dec 19 18:22:21 PST 2017","Tue Dec 19 18:29:24 PST 2017","Fri Dec 22 18:29:24 PST 2017","","","","423","100% (37/37)","100% (37/37)","100% (37/37)","https://clyp.it/la14rxpf","6_exp_ts39","5","5","5"
