"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.audio_file","Input.audio_name","Answer.Human","Answer.Intelligible","Answer.Smoothness","Approve","Reject"
"3UUSLRKAUK2M0LYEEE8JIRZOFN8D7Y","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Sun Dec 17 21:33:26 PST 2017","3","BatchId:3054166;OriginalHitTemplateId:920937332;","900","259200","Tue Dec 19 21:33:26 PST 2017","","","3483FV8BEEIJGVKNOHOB5E48ZJE26D","A30MP4LXV4MIFD","Submitted","Sun Dec 17 21:36:35 PST 2017","Sun Dec 17 21:46:35 PST 2017","Wed Dec 20 21:46:35 PST 2017","","","","600","0% (0/0)","0% (0/0)","0% (0/0)","https://clyp.it/nufog5jb","8_exp_ts39","2","3","1"
"3UUSLRKAUK2M0LYEEE8JIRZOFN8D7Y","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Sun Dec 17 21:33:26 PST 2017","3","BatchId:3054166;OriginalHitTemplateId:920937332;","900","259200","Tue Dec 19 21:33:26 PST 2017","","","3E7TUJ2EGCLT1OK1JDB4L7MEMBB9D4","A198QA1OQBUJV1","Submitted","Sun Dec 17 21:36:42 PST 2017","Sun Dec 17 21:40:54 PST 2017","Wed Dec 20 21:40:54 PST 2017","","","","252","0% (0/0)","0% (0/0)","0% (0/0)","https://clyp.it/nufog5jb","8_exp_ts39","4","1","2"
"3UUSLRKAUK2M0LYEEE8JIRZOFN8D7Y","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Sun Dec 17 21:33:26 PST 2017","3","BatchId:3054166;OriginalHitTemplateId:920937332;","900","259200","Tue Dec 19 21:33:26 PST 2017","","","3YZ8UPK3VTLHGO2QHSBKXXRAEW8UCF","A2SBISQJE2ZPJQ","Submitted","Sun Dec 17 21:35:48 PST 2017","Sun Dec 17 21:36:30 PST 2017","Wed Dec 20 21:36:30 PST 2017","","","","42","0% (0/0)","0% (0/0)","0% (0/0)","https://clyp.it/nufog5jb","8_exp_ts39","2","3","3"
"3TKXBROM5S9WSRF271YRCEKAYNGIJC","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Sun Dec 17 21:33:26 PST 2017","3","BatchId:3054166;OriginalHitTemplateId:920937332;","900","259200","Tue Dec 19 21:33:26 PST 2017","","","3BQU611VFPJHYY7K7X62ZB3OVQW99N","A259IJW98KQ5PO","Submitted","Sun Dec 17 21:36:30 PST 2017","Sun Dec 17 21:37:03 PST 2017","Wed Dec 20 21:37:03 PST 2017","","","","33","0% (0/0)","0% (0/0)","0% (0/0)","https://clyp.it/eaeanuyr","8_exp_ts39_m","4","3","0"
"3TKXBROM5S9WSRF271YRCEKAYNGIJC","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Sun Dec 17 21:33:26 PST 2017","3","BatchId:3054166;OriginalHitTemplateId:920937332;","900","259200","Tue Dec 19 21:33:26 PST 2017","","","3LUY3GC63ZZYC2ZY9P4F75CX54PP7L","A4H1NYJVE7C53","Submitted","Sun Dec 17 21:35:38 PST 2017","Sun Dec 17 21:36:15 PST 2017","Wed Dec 20 21:36:15 PST 2017","","","","37","0% (0/0)","0% (0/0)","0% (0/0)","https://clyp.it/eaeanuyr","8_exp_ts39_m","8","3","4"
"3TKXBROM5S9WSRF271YRCEKAYNGIJC","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Sun Dec 17 21:33:26 PST 2017","3","BatchId:3054166;OriginalHitTemplateId:920937332;","900","259200","Tue Dec 19 21:33:26 PST 2017","","","3YJ6NA41JBFRWX00AYTCAVH6WZPPJS","A8F6JFG0WSELT","Submitted","Sun Dec 17 21:36:09 PST 2017","Sun Dec 17 21:37:11 PST 2017","Wed Dec 20 21:37:11 PST 2017","","","","62","0% (0/0)","0% (0/0)","0% (0/0)","https://clyp.it/eaeanuyr","8_exp_ts39_m","7","5","8"
"3OKP4QVBP1W7V763N7LBY34BTNUAGW","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Sun Dec 17 21:33:26 PST 2017","3","BatchId:3054166;OriginalHitTemplateId:920937332;","900","259200","Tue Dec 19 21:33:26 PST 2017","","","30BXRYBRP4WLP02BYK4MQC9NC4OWHP","A30MP4LXV4MIFD","Submitted","Sun Dec 17 21:35:52 PST 2017","Sun Dec 17 21:38:57 PST 2017","Wed Dec 20 21:38:57 PST 2017","","","","185","0% (0/0)","0% (0/0)","0% (0/0)","https://clyp.it/2hraptdp","9_exp_c","7","9","7"
"3OKP4QVBP1W7V763N7LBY34BTNUAGW","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Sun Dec 17 21:33:26 PST 2017","3","BatchId:3054166;OriginalHitTemplateId:920937332;","900","259200","Tue Dec 19 21:33:26 PST 2017","","","3B837J3LDOV57DZ5AK6F7R88T0QRS2","A2SBISQJE2ZPJQ","Submitted","Sun Dec 17 21:36:39 PST 2017","Sun Dec 17 21:37:07 PST 2017","Wed Dec 20 21:37:07 PST 2017","","","","28","0% (0/0)","0% (0/0)","0% (0/0)","https://clyp.it/2hraptdp","9_exp_c","1","9","9"
"3OKP4QVBP1W7V763N7LBY34BTNUAGW","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Sun Dec 17 21:33:26 PST 2017","3","BatchId:3054166;OriginalHitTemplateId:920937332;","900","259200","Tue Dec 19 21:33:26 PST 2017","","","3QXNC7EIPIUZ24J771N9602VSM2092","AHLS6AZ1VTNH7","Submitted","Sun Dec 17 21:37:21 PST 2017","Sun Dec 17 21:40:04 PST 2017","Wed Dec 20 21:40:04 PST 2017","","","","163","0% (0/0)","0% (0/0)","0% (0/0)","https://clyp.it/2hraptdp","9_exp_c","8","6","5"
"3TL87MO8CLOIDQ1C9E4JPWKAMKTLFQ","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Sun Dec 17 21:33:26 PST 2017","3","BatchId:3054166;OriginalHitTemplateId:920937332;","900","259200","Tue Dec 19 21:33:26 PST 2017","","","32KTQ2V7RDEW5IQEW6A74X98VP2M9Y","A1YNGE7LM9TQHL","Submitted","Sun Dec 17 21:34:08 PST 2017","Sun Dec 17 21:34:30 PST 2017","Wed Dec 20 21:34:30 PST 2017","","","","22","0% (0/0)","0% (0/0)","0% (0/0)","https://clyp.it/e5znug0m","9_exp_t10f","1","2","0"
"3TL87MO8CLOIDQ1C9E4JPWKAMKTLFQ","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Sun Dec 17 21:33:26 PST 2017","3","BatchId:3054166;OriginalHitTemplateId:920937332;","900","259200","Tue Dec 19 21:33:26 PST 2017","","","3GM6G9ZBKNWFPXZSUCFOVXAKPW5MTY","A2J37FCRL0S479","Submitted","Sun Dec 17 21:35:49 PST 2017","Sun Dec 17 21:36:12 PST 2017","Wed Dec 20 21:36:12 PST 2017","","","","23","0% (0/0)","0% (0/0)","0% (0/0)","https://clyp.it/e5znug0m","9_exp_t10f","9","6","7"
"3TL87MO8CLOIDQ1C9E4JPWKAMKTLFQ","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Sun Dec 17 21:33:26 PST 2017","3","BatchId:3054166;OriginalHitTemplateId:920937332;","900","259200","Tue Dec 19 21:33:26 PST 2017","","","3PPTZCWALQJ2WO6JSXBNYUV6KTOQZ5","A21B78D7E5N17N","Submitted","Sun Dec 17 21:33:41 PST 2017","Sun Dec 17 21:34:20 PST 2017","Wed Dec 20 21:34:20 PST 2017","","","","39","0% (0/0)","0% (0/0)","0% (0/0)","https://clyp.it/e5znug0m","9_exp_t10f","3","5","2"
"37OPIVELUT2LV31E7D3TJ3GC8N7AHV","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Sun Dec 17 21:33:26 PST 2017","3","BatchId:3054166;OriginalHitTemplateId:920937332;","900","259200","Tue Dec 19 21:33:26 PST 2017","","","30H4UDGLT2HHX56LDV64QN9N0TKPMW","A30MP4LXV4MIFD","Submitted","Sun Dec 17 21:36:17 PST 2017","Sun Dec 17 21:40:05 PST 2017","Wed Dec 20 21:40:05 PST 2017","","","","228","0% (0/0)","0% (0/0)","0% (0/0)","https://clyp.it/auynozg5","9_exp_ts39","2","2","1"
"37OPIVELUT2LV31E7D3TJ3GC8N7AHV","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Sun Dec 17 21:33:26 PST 2017","3","BatchId:3054166;OriginalHitTemplateId:920937332;","900","259200","Tue Dec 19 21:33:26 PST 2017","","","3ND9UOO81K1NBWL1P5JKI42UTLXWLW","A1VIK1BH2ILB9Q","Submitted","Sun Dec 17 21:36:32 PST 2017","Sun Dec 17 21:36:45 PST 2017","Wed Dec 20 21:36:45 PST 2017","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","https://clyp.it/auynozg5","9_exp_ts39","5","6","6"
"37OPIVELUT2LV31E7D3TJ3GC8N7AHV","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Sun Dec 17 21:33:26 PST 2017","3","BatchId:3054166;OriginalHitTemplateId:920937332;","900","259200","Tue Dec 19 21:33:26 PST 2017","","","3RKNTXVS3MXU6BBDI8OBEY3SFG04A1","A2O4RICIH4QZU9","Submitted","Sun Dec 17 21:33:52 PST 2017","Sun Dec 17 21:35:29 PST 2017","Wed Dec 20 21:35:29 PST 2017","","","","97","0% (0/0)","0% (0/0)","0% (0/0)","https://clyp.it/auynozg5","9_exp_ts39","1","1","1"
"3BO3NEOQMZGLRYCYDVLEJFHR80MAIO","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Sun Dec 17 21:33:26 PST 2017","3","BatchId:3054166;OriginalHitTemplateId:920937332;","900","259200","Tue Dec 19 21:33:26 PST 2017","","","33PPUNGG38428PLJ5C0N3K5BGFQRZ7","A30MP4LXV4MIFD","Submitted","Sun Dec 17 21:36:54 PST 2017","Sun Dec 17 21:47:28 PST 2017","Wed Dec 20 21:47:28 PST 2017","","","","634","0% (0/0)","0% (0/0)","0% (0/0)","https://clyp.it/qh4xyfyp","9_exp_ts39_m","1","0","1"
"3BO3NEOQMZGLRYCYDVLEJFHR80MAIO","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Sun Dec 17 21:33:26 PST 2017","3","BatchId:3054166;OriginalHitTemplateId:920937332;","900","259200","Tue Dec 19 21:33:26 PST 2017","","","3BGYGHDBBXJVYU1M1FC8F1NWJEC22W","A2J37FCRL0S479","Submitted","Sun Dec 17 21:36:13 PST 2017","Sun Dec 17 21:36:28 PST 2017","Wed Dec 20 21:36:28 PST 2017","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","https://clyp.it/qh4xyfyp","9_exp_ts39_m","7","5","6"
"3BO3NEOQMZGLRYCYDVLEJFHR80MAIO","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Sun Dec 17 21:33:26 PST 2017","3","BatchId:3054166;OriginalHitTemplateId:920937332;","900","259200","Tue Dec 19 21:33:26 PST 2017","","","3L6L49WXW0WX05ZWNCXU6NN6N2Z54W","A4H1NYJVE7C53","Submitted","Sun Dec 17 21:36:16 PST 2017","Sun Dec 17 21:36:50 PST 2017","Wed Dec 20 21:36:50 PST 2017","","","","34","0% (0/0)","0% (0/0)","0% (0/0)","https://clyp.it/qh4xyfyp","9_exp_ts39_m","7","1","1"
